Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Hte-CTaw_088-Ex1-11B-lcwgs-1-T	1511372.0	46724.0	534.0	518.0	86860.0	0.0
Hte-CTaw_089-Ex1-10G-lcwgs-1-T	3177618.0	97010.0	1204.0	816.0	125620.0	0.0
Hte-CTaw_090-Ex1-9E-lcwgs-1-T	2309548.0	64552.0	798.0	512.0	122024.0	0.0
Hte-CTaw_091-Ex1-1C-lcwgs-1-T	150772.0	4652.0	48.0	40.0	2264.0	0.0
Hte-CTaw_092-Ex1-12E-lcwgs-1-T	2139144.0	50792.0	822.0	568.0	86208.0	0.0
Hte-CTaw_094-Ex1-9B-lcwgs-1-T	4107522.0	133608.0	1440.0	1044.0	54076.0	0.0
Hte-CTaw_096-Ex1-12A-lcwgs-1-T	1749458.0	48104.0	620.0	498.0	61600.0	0.0
Hte-CTic_001-Ex1-1A-lcwgs-1-T	70032.0	6168.0	34.0	8.0	66374.0	0.0
Hte-CTic_002-Ex1-2A-lcwgs-1-T	1293454.0	115546.0	516.0	310.0	1705444.0	0.0
Hte-CTic_003-Ex1-3A-lcwgs-1-T	1784146.0	94088.0	614.0	422.0	952790.0	0.0
Hte-CTic_004-Ex1-4A-lcwgs-1-T	1455284.0	126848.0	476.0	380.0	1246030.0	0.0
Hte-CTic_005-Ex1-5A-lcwgs-1-T	1575852.0	114998.0	530.0	340.0	1414304.0	0.0
Hte-CTic_006-Ex1-6A-lcwgs-1-T	1620666.0	71218.0	538.0	340.0	420042.0	0.0
Hte-CTic_007-Ex1-7A-lcwgs-1-T	1621428.0	99736.0	592.0	406.0	1116712.0	0.0
Hte-CTic_008-Ex1-7H-lcwgs-1-T	419746.0	36076.0	152.0	112.0	383948.0	0.0
Hte-CTic_009-Ex1-8H-lcwgs-1-T	344400.0	39386.0	116.0	86.0	560798.0	0.0
Hte-CTic_013-Ex1-1B-lcwgs-1-T	249936.0	30350.0	96.0	72.0	549684.0	0.0
Hte-CTic_014-Ex1-2B-lcwgs-1-T	443046.0	146478.0	178.0	118.0	2061542.0	0.0
Hte-CTic_015-Ex1-3B-lcwgs-1-T	1232776.0	88390.0	378.0	358.0	561848.0	0.0
Hte-CTic_016-Ex1-4B-lcwgs-1-T	848830.0	70392.0	340.0	204.0	972598.0	0.0
Hte-CTic_017-Ex1-5B-lcwgs-1-T	1224482.0	102646.0	468.0	306.0	903680.0	0.0
Hte-CTic_018-Ex1-6B-lcwgs-1-T	1184334.0	82692.0	464.0	272.0	1045292.0	0.0
Hte-CTic_019-Ex1-7B-lcwgs-1-T	566720.0	70418.0	226.0	148.0	449126.0	0.0
Hte-CTic_020-Ex1-8A-lcwgs-1-T	656910.0	48590.0	254.0	140.0	661278.0	0.0
Hte-CTic_025-Ex1-1C-lcwgs-1-T	619432.0	55510.0	208.0	156.0	836484.0	0.0
Hte-CTic_026-Ex1-2C-lcwgs-1-T	858592.0	48462.0	288.0	196.0	497184.0	0.0
Hte-CTic_027-Ex1-3C-lcwgs-1-T	770312.0	65540.0	272.0	190.0	867374.0	0.0
Hte-CTic_028-Ex1-4C-lcwgs-1-T	1530834.0	84888.0	616.0	350.0	617748.0	0.0
Hte-CTic_029-Ex1-5C-lcwgs-1-T	1375704.0	70114.0	494.0	294.0	632806.0	0.0
Hte-CTic_031-Ex1-7C-lcwgs-1-T	425632.0	46184.0	162.0	90.0	541254.0	0.0
Hte-CTic_032-Ex1-8B-lcwgs-1-T	412536.0	41884.0	172.0	90.0	422566.0	0.0
Hte-CTic_037-Ex1-1D-lcwgs-1-T	373756.0	44600.0	132.0	84.0	746552.0	0.0
Hte-CTic_038-Ex1-2D-lcwgs-1-T	305810.0	32288.0	98.0	44.0	349368.0	0.0
Hte-CTic_039-Ex1-3D-lcwgs-1-T	918850.0	57608.0	362.0	224.0	540278.0	0.0
Hte-CTic_040-Ex1-4D-lcwgs-1-T	1179684.0	95850.0	392.0	276.0	677614.0	0.0
Hte-CTic_041-Ex1-5D-lcwgs-1-T	1084170.0	88000.0	390.0	268.0	939444.0	0.0
Hte-CTic_042-Ex1-6D-lcwgs-1-T	1187834.0	78254.0	406.0	236.0	717502.0	0.0
Hte-CTic_043-Ex1-7D-lcwgs-1-T	891980.0	106520.0	332.0	276.0	839698.0	0.0
Hte-CTic_044-Ex1-8C-lcwgs-1-T	717822.0	45774.0	274.0	126.0	576296.0	0.0
Hte-CTic_049-Ex1-1E-lcwgs-1-T	124218.0	15466.0	46.0	36.0	262572.0	0.0
Hte-CTic_050-Ex1-2E-lcwgs-1-T	809546.0	49732.0	270.0	186.0	537004.0	0.0
Hte-CTic_051-Ex1-3E-lcwgs-1-T	341278.0	39446.0	122.0	98.0	427388.0	0.0
Hte-CTic_052-Ex1-4E-lcwgs-1-T	398382.0	21612.0	140.0	70.0	204870.0	0.0
Hte-CTic_053-Ex1-5E-lcwgs-1-T	758554.0	65390.0	254.0	168.0	735198.0	0.0
Hte-CTic_054-Ex1-6E-lcwgs-1-T	1410444.0	90496.0	508.0	290.0	808390.0	0.0
Hte-CTic_055-Ex1-7E-lcwgs-1-T	710992.0	74100.0	182.0	200.0	716606.0	0.0
Hte-CTic_056-Ex1-8D-lcwgs-1-T	501826.0	32286.0	192.0	124.0	323516.0	0.0
Hte-CTic_061-Ex1-1F-lcwgs-1-T	69146.0	5522.0	28.0	16.0	64512.0	0.0
Hte-CTic_062-Ex1-2F-lcwgs-1-T	882522.0	52040.0	378.0	198.0	491484.0	0.0
Hte-CTic_063-Ex1-3F-lcwgs-1-T	558462.0	39326.0	210.0	100.0	284740.0	0.0
Hte-CTic_064-Ex1-4F-lcwgs-1-T	158764.0	13632.0	52.0	24.0	175628.0	0.0
Hte-CTic_065-Ex1-5F-lcwgs-1-T	1219166.0	76902.0	452.0	232.0	899022.0	0.0
Hte-CTic_066-Ex1-6F-lcwgs-1-T	1161794.0	96106.0	408.0	256.0	805822.0	0.0
Hte-CTic_067-Ex1-7F-lcwgs-1-T	271414.0	21996.0	98.0	74.0	208456.0	0.0
Hte-CTic_068-Ex1-8E-lcwgs-1-T	450394.0	62648.0	152.0	106.0	878534.0	0.0
Hte-CTic_073-Ex1-1G-lcwgs-1-T	98058.0	58600.0	34.0	32.0	1220572.0	0.0
Hte-CTic_074-Ex1-2G-lcwgs-1-T	129586.0	8814.0	34.0	28.0	89930.0	0.0
Hte-CTic_075-Ex1-3G-lcwgs-1-T	845226.0	43030.0	300.0	196.0	306504.0	0.0
Hte-CTic_076-Ex1-4G-lcwgs-1-T	447980.0	43492.0	162.0	104.0	582224.0	0.0
Hte-CTic_077-Ex1-5G-lcwgs-1-T	531312.0	68188.0	176.0	114.0	666248.0	0.0
Hte-CTic_078-Ex1-6G-lcwgs-1-T	785012.0	79520.0	272.0	182.0	510350.0	0.0
Hte-CTic_079-Ex1-7G-lcwgs-1-T	210618.0	20414.0	68.0	58.0	189806.0	0.0
Hte-CTic_080-Ex1-8F-lcwgs-1-T	373448.0	73312.0	152.0	94.0	818194.0	0.0
Hte-CTic_085-Ex1-1H-lcwgs-1-T	63950.0	3626.0	22.0	16.0	31034.0	0.0
Hte-CTic_086-Ex1-2H-lcwgs-1-T	414274.0	35006.0	126.0	90.0	338432.0	0.0
Hte-CTic_087-Ex1-3H-lcwgs-1-T	154762.0	12192.0	46.0	38.0	162422.0	0.0
Hte-CTic_088-Ex1-4H-lcwgs-1-T	679034.0	42304.0	202.0	188.0	416556.0	0.0
Hte-CTic_089-Ex1-5H-lcwgs-1-T	612358.0	47934.0	228.0	174.0	680680.0	0.0
Hte-CTic_090-Ex1-6H-lcwgs-1-T	1098376.0	60090.0	420.0	242.0	550000.0	0.0
Hte-CTic_092-Ex1-8G-lcwgs-1-T	537196.0	42198.0	178.0	126.0	529598.0	0.0
